"","scientific_name","Correlation_exact","Correlation_rank","mean_mcc","sd_mcc","observation_number","Functional_richness","adult_mass_g","type"
"891","Vulpes vulpes",0.142739176007751,0.0310754002147076,0.0375598920688327,0.138973525168717,800,436.151759414828,4580.3,"null"
"892","Vulpes vulpes",0.00843390371066133,0.0123218571577645,-0.0304822837303845,0.135744052978923,800,436.151759414828,4580.3,"null"
"893","Vulpes vulpes",0.190114849408889,0.0443900712197431,0.12173690935258,0.144784159494951,800,436.151759414828,4580.3,"null"
"894","Vulpes vulpes",-0.0226255829907459,0.000342326489734645,-0.00909714486878675,0.150990308787659,800,436.151759414828,4580.3,"null"
"895","Vulpes vulpes",0.220242263347932,0.0352355755418713,0.0484340079749959,0.130351071982542,800,436.151759414828,4580.3,"null"
"896","Vulpes vulpes",0.0871103495791692,0.00705210864477272,0.0643995271093301,0.134787928858469,800,436.151759414828,4580.3,"null"
"897","Vulpes vulpes",0.0863652442398889,0.00416919581254067,-0.0641737453864213,0.128912031413777,800,436.151759414828,4580.3,"null"
"898","Vulpes vulpes",0.1303886290469,0.000937258967158238,0.0138880019968565,0.119736969430525,800,436.151759414828,4580.3,"null"
"899","Vulpes vulpes",0.062844721329556,0.001340379989458,-0.00977655769509531,0.142580284402176,800,436.151759414828,4580.3,"null"
"900","Vulpes vulpes",0.0892174531983777,0.000710285240477353,-0.0320245148675526,0.133981575312114,800,436.151759414828,4580.3,"null"
